17:39:08.789 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA SectMemberLog Field{hasExplain=false, explain='null', fieldType='int64', name='time', baseField=true, list=false, capacity=16}
17:39:08.789 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA SectMemberLog Field{hasExplain=false, explain='null', fieldType='int32', name='sectSid', baseField=true, list=false, capacity=16}
17:39:08.789 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA SectMemberLog Field{hasExplain=false, explain='null', fieldType='int32', name='sectPositionSid', baseField=true, list=false, capacity=16}
17:39:08.789 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA SectMemberLog Field{hasExplain=false, explain='null', fieldType='string', name='fightBuff', baseField=true, list=false, capacity=16}
17:39:08.789 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA ChanchuItem Field{hasExplain=true, explain='物品id', fieldType='int32', name='itemId', baseField=true, list=false, capacity=16}
17:39:08.789 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA ChanchuItem Field{hasExplain=true, explain='物品等级', fieldType='int32', name='itemLevel', baseField=true, list=false, capacity=16}
17:39:08.790 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA ChanchuItem Field{hasExplain=true, explain='随从数量', fieldType='int32', name='suichong', baseField=true, list=false, capacity=16}
17:39:08.790 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA ChanchuItem Field{hasExplain=true, explain='随从上限', fieldType='int32', name='suichongMax', baseField=true, list=false, capacity=16}
17:39:08.790 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA ChanchuItem Field{hasExplain=true, explain='每次产量', fieldType='int32', name='onceNum', baseField=true, list=false, capacity=16}
17:39:08.790 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA ChanchuItem Field{hasExplain=true, explain='每位随从消耗的食物', fieldType='int32', name='food', baseField=true, list=false, capacity=16}
17:39:08.790 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA MazeEvent Field{hasExplain=false, explain='null', fieldType='int32', name='x', baseField=true, list=false, capacity=16}
17:39:08.790 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA MazeEvent Field{hasExplain=false, explain='null', fieldType='int32', name='y', baseField=true, list=false, capacity=16}
17:39:08.790 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA MazeEvent Field{hasExplain=true, explain='事件id', fieldType='int32', name='eventId', baseField=true, list=false, capacity=16}
17:39:08.790 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA MazeEvent Field{hasExplain=true, explain='前置事件id', fieldType='int32', name='precedingEventId', baseField=true, list=false, capacity=16}
17:39:08.790 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA MazeEvent Field{hasExplain=false, explain='null', fieldType='int32', name='type', baseField=true, list=false, capacity=16}
17:39:08.790 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA MazeEvent Field{hasExplain=false, explain='null', fieldType='int32', name='sid', baseField=true, list=false, capacity=16}
17:39:08.790 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA MazeEvent Field{hasExplain=false, explain='null', fieldType='int32', name='value', baseField=true, list=false, capacity=16}
17:39:08.790 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA MazeEnter Field{hasExplain=false, explain='null', fieldType='int32', name='type', baseField=true, list=false, capacity=16}
17:39:08.791 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA MazeEnter Field{hasExplain=false, explain='null', fieldType='int32', name='freeCount', baseField=true, list=false, capacity=16}
17:39:08.791 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA MazeEnter Field{hasExplain=false, explain='null', fieldType='int32', name='goldCount', baseField=true, list=false, capacity=16}
17:39:08.791 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA ChargeItem Field{hasExplain=false, explain='null', fieldType='int32', name='sid', baseField=true, list=false, capacity=16}
17:39:08.791 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA ChargeItem Field{hasExplain=false, explain='null', fieldType='string', name='name', baseField=true, list=false, capacity=16}
17:39:08.791 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA ChargeItem Field{hasExplain=false, explain='null', fieldType='string', name='desc', baseField=true, list=false, capacity=16}
17:39:08.791 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA ChargeItem Field{hasExplain=false, explain='null', fieldType='string', name='image', baseField=true, list=false, capacity=16}
17:39:08.791 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA ChargeItem Field{hasExplain=false, explain='null', fieldType='string', name='price', baseField=true, list=false, capacity=16}
17:39:08.791 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA ChargeItem Field{hasExplain=false, explain='null', fieldType='int32', name='gold', baseField=true, list=false, capacity=16}
17:39:08.791 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA ChargeItem Field{hasExplain=false, explain='null', fieldType='string', name='productID', baseField=true, list=false, capacity=16}
17:39:08.791 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA ChargeItem Field{hasExplain=false, explain='null', fieldType='int32', name='backGold', baseField=true, list=false, capacity=16}
17:39:08.791 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA ChargeItem Field{hasExplain=false, explain='null', fieldType='bool', name='isBack', baseField=true, list=false, capacity=16}
17:39:08.792 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA ChargeItem Field{hasExplain=false, explain='null', fieldType='int32', name='directWelfareLevel', baseField=true, list=false, capacity=16}
17:39:08.792 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA ChargeItem Field{hasExplain=false, explain='null', fieldType='int32', name='directAwardId', baseField=true, list=false, capacity=16}
17:39:08.792 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA ArenaPlayer Field{hasExplain=false, explain='null', fieldType='int64', name='playerID', baseField=true, list=false, capacity=16}
17:39:08.792 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA ArenaPlayer Field{hasExplain=false, explain='null', fieldType='int64', name='monsterId', baseField=true, list=false, capacity=16}
17:39:08.792 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA ArenaPlayer Field{hasExplain=false, explain='null', fieldType='int32', name='sex', baseField=true, list=false, capacity=16}
17:39:08.792 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA ArenaPlayer Field{hasExplain=false, explain='null', fieldType='string', name='name', baseField=true, list=false, capacity=16}
17:39:08.792 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA ArenaPlayer Field{hasExplain=false, explain='null', fieldType='int32', name='rank', baseField=true, list=false, capacity=16}
17:39:08.792 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA ArenaPlayer Field{hasExplain=false, explain='null', fieldType='int32', name='fashionId', baseField=true, list=false, capacity=16}
17:39:08.792 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA ArenaFightLog Field{hasExplain=true, explain='时间戳', fieldType='int64', name='time', baseField=true, list=false, capacity=16}
17:39:08.792 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA ArenaFightLog Field{hasExplain=true, explain='第一个是攻击者', fieldType='p_arena_log_person', name='persons', baseField=false, list=true, capacity=16}
17:39:08.792 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA ArenaLogPerson Field{hasExplain=true, explain='榜单', fieldType='int32', name='type', baseField=true, list=false, capacity=16}
17:39:08.792 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA ArenaLogPerson Field{hasExplain=true, explain='名字', fieldType='string', name='name', baseField=true, list=false, capacity=16}
17:39:08.793 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA ArenaLogPerson Field{hasExplain=true, explain='排名', fieldType='int32', name='rank', baseField=true, list=false, capacity=16}
17:39:08.793 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA ArenaLogPerson Field{hasExplain=true, explain='怪物id', fieldType='int32', name='monsterId', baseField=true, list=false, capacity=16}
17:39:08.793 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA Notice Field{hasExplain=false, explain='null', fieldType='string', name='title', baseField=true, list=false, capacity=16}
17:39:08.793 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA Notice Field{hasExplain=false, explain='null', fieldType='string', name='content', baseField=true, list=false, capacity=16}
17:39:08.793 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA Notice Field{hasExplain=false, explain='null', fieldType='int32', name='index', baseField=true, list=false, capacity=16}
17:39:08.795 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA Achievement Field{hasExplain=false, explain='null', fieldType='int32', name='sid', baseField=true, list=false, capacity=16}
17:39:08.795 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA Achievement Field{hasExplain=false, explain='null', fieldType='int32', name='kind', baseField=true, list=false, capacity=16}
17:39:08.795 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA Achievement Field{hasExplain=false, explain='null', fieldType='int64', name='value', baseField=true, list=false, capacity=16}
17:39:08.795 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA Achievement Field{hasExplain=false, explain='null', fieldType='bool', name='getAward', baseField=true, list=false, capacity=16}
17:39:08.796 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - SC AchievementGetInfo Field{hasExplain=false, explain='null', fieldType='p_achievement', name='list', baseField=false, list=true, capacity=16}
17:39:08.796 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - CS AchievementGetAward Field{hasExplain=false, explain='null', fieldType='int32', name='sid', baseField=true, list=false, capacity=16}
17:39:08.796 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - SC AchievementGetAward Field{hasExplain=false, explain='null', fieldType='p_award', name='award', baseField=false, list=false, capacity=16}
17:39:08.796 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - SC AchievementGetAllAward Field{hasExplain=false, explain='null', fieldType='p_award', name='award', baseField=false, list=true, capacity=16}
17:39:08.809 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - SC BroadcastChat Field{hasExplain=false, explain='null', fieldType='p_chatMessage', name='message', baseField=false, list=false, capacity=16}
17:39:08.809 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - SC BroadcastResetMoney Field{hasExplain=false, explain='null', fieldType='int16', name='reasonType', baseField=true, list=false, capacity=16}
17:39:08.809 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - SC BroadcastResetMoney Field{hasExplain=false, explain='null', fieldType='int64', name='money', baseField=true, list=false, capacity=16}
17:39:08.809 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - SC BroadcastResetGold Field{hasExplain=false, explain='null', fieldType='int16', name='reasonType', baseField=true, list=false, capacity=16}
17:39:08.809 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - SC BroadcastResetGold Field{hasExplain=false, explain='null', fieldType='int32', name='gold', baseField=true, list=false, capacity=16}
17:39:08.809 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - SC BroadcastMail Field{hasExplain=false, explain='null', fieldType='bool', name='newAdd', baseField=true, list=false, capacity=16}
17:39:08.809 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - SC BroadcastMail Field{hasExplain=false, explain='null', fieldType='p_mailInfo', name='mail', baseField=false, list=false, capacity=16}
17:39:08.810 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - SC BroadcastLevelExp Field{hasExplain=false, explain='null', fieldType='int32', name='level', baseField=true, list=false, capacity=16}
17:39:08.810 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - SC BroadcastLevelExp Field{hasExplain=false, explain='null', fieldType='int32', name='exp', baseField=true, list=false, capacity=16}
17:39:08.810 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - SC BroadcastResetVip Field{hasExplain=false, explain='null', fieldType='int32', name='vipLevel', baseField=true, list=false, capacity=16}
17:39:08.810 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - SC BroadcastResetVip Field{hasExplain=false, explain='null', fieldType='int32', name='vipExp', baseField=true, list=false, capacity=16}
17:39:08.810 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - SC BroadcastResetState Field{hasExplain=false, explain='null', fieldType='int64', name='key', baseField=true, list=false, capacity=16}
17:39:08.810 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - SC BroadcastResetState Field{hasExplain=false, explain='null', fieldType='int64', name='value', baseField=true, list=false, capacity=16}
17:39:08.810 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - SC BroadcastChangePropBox Field{hasExplain=false, explain='null', fieldType='int64', name='id', baseField=true, list=false, capacity=16}
17:39:08.810 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - SC BroadcastChangePropBox Field{hasExplain=false, explain='null', fieldType='int64', name='count', baseField=true, list=false, capacity=16}
17:39:08.812 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - SC BroadcastChangePropBox Field{hasExplain=false, explain='null', fieldType='bool', name='add', baseField=true, list=false, capacity=16}
17:39:08.812 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - SC BroadcastChangePropBox Field{hasExplain=false, explain='null', fieldType='int32', name='reasonType', baseField=true, list=false, capacity=16}
17:39:08.812 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - SC BroadcastChangePropBox Field{hasExplain=false, explain='null', fieldType='int32', name='sid', baseField=true, list=false, capacity=16}
17:39:08.812 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - SC BroadcastPropBoxAddNewEquipment Field{hasExplain=false, explain='null', fieldType='p_prop', name='list', baseField=false, list=true, capacity=16}
17:39:08.812 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - SC BroadcastResetFightAttributes Field{hasExplain=true, explain='战斗属性', fieldType='p_states_long', name='fightAttribute', baseField=false, list=true, capacity=16}
17:39:08.812 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - SC BroadcastResetPropBoxSpace Field{hasExplain=true, explain='总大小', fieldType='int32', name='space', baseField=true, list=false, capacity=16}
17:39:08.812 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - SC BroadcastResetPropBoxSpace Field{hasExplain=false, explain='null', fieldType='int32', name='level', baseField=true, list=false, capacity=16}
17:39:08.812 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - SC BroadcastResetPropBoxSpace Field{hasExplain=true, explain='使用元宝增加的次数', fieldType='int32', name='goldExpand', baseField=true, list=false, capacity=16}
17:39:08.813 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - SC BroadcastResetPropBoxSpace Field{hasExplain=true, explain='使用道具增加的次数', fieldType='int32', name='propExpand', baseField=true, list=false, capacity=16}
17:39:08.813 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - SC BroadcastResetAchievement Field{hasExplain=false, explain='null', fieldType='p_achievement', name='list', baseField=false, list=true, capacity=16}
17:39:08.813 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - SC BroadcastLandRegionLog Field{hasExplain=true, explain='秒', fieldType='int64', name='time', baseField=true, list=false, capacity=16}
17:39:08.813 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - SC BroadcastLandRegionLog Field{hasExplain=false, explain='null', fieldType='int64', name='playerId', baseField=true, list=false, capacity=16}
17:39:08.813 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - SC BroadcastLandRegionLog Field{hasExplain=true, explain='1.占领 2.抢夺 5.离开', fieldType='int32', name='actiontype', baseField=true, list=false, capacity=16}
17:39:08.813 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - SC BroadcastLandRegionLog Field{hasExplain=true, explain='位置id', fieldType='int32', name='positionId', baseField=true, list=false, capacity=16}
17:39:08.813 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - SC BroadcastLandSelfLog Field{hasExplain=true, explain='秒', fieldType='int64', name='time', baseField=true, list=false, capacity=16}
17:39:08.813 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - SC BroadcastLandSelfLog Field{hasExplain=false, explain='null', fieldType='int64', name='playerId', baseField=true, list=false, capacity=16}
17:39:08.813 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - SC BroadcastLandSelfLog Field{hasExplain=true, explain='1.占领 2.抢夺 3.被抢夺 4.被抢未遂： 5.离开', fieldType='int32', name='actiontype', baseField=true, list=false, capacity=16}
17:39:08.813 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - SC BroadcastLandSelfLog Field{hasExplain=true, explain='位置id', fieldType='int32', name='positionId', baseField=true, list=false, capacity=16}
17:39:08.813 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - SC BroadcastLandAward Field{hasExplain=false, explain='null', fieldType='p_award', name='award', baseField=false, list=false, capacity=16}
17:39:08.813 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - SC BroadcastLandAward Field{hasExplain=true, explain='剩余次数', fieldType='int32', name='leftTimes', baseField=true, list=false, capacity=16}
17:39:08.813 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - SC BroadcastLandAttacked Field{hasExplain=false, explain='null', fieldType='p_award', name='award', baseField=false, list=false, capacity=16}
17:39:08.814 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - SC BroadcastLandAttacked Field{hasExplain=false, explain='null', fieldType='string', name='fightStr', baseField=true, list=false, capacity=16}
17:39:08.814 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - SC BroadcastFightRefresh Field{hasExplain=true, explain='当前时间线的时间', fieldType='int', name='baseTime', baseField=true, list=false, capacity=16}
17:39:08.814 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - SC BroadcastFightRefresh Field{hasExplain=false, explain='null', fieldType='p_fight_command', name='commands', baseField=false, list=true, capacity=16}
17:39:08.814 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - SC BroadcastFightStart Field{hasExplain=true, explain='主战场玩家ID', fieldType='long', name='creatorID', baseField=true, list=false, capacity=16}
17:39:08.814 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - SC BroadcastFightStart Field{hasExplain=true, explain='当前时间线的时间', fieldType='int', name='baseTime', baseField=true, list=false, capacity=16}
17:39:08.814 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - SC BroadcastFightStart Field{hasExplain=false, explain='null', fieldType='p_fight_role', name='roles', baseField=false, list=true, capacity=16}
17:39:08.826 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA FightRole Field{hasExplain=true, explain='玩家（包括队友玩家）ID，敌人为0', fieldType='long', name='playerID', baseField=true, list=false, capacity=16}
17:39:08.826 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA FightRole Field{hasExplain=false, explain='null', fieldType='string', name='name', baseField=true, list=false, capacity=16}
17:39:08.826 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA FightRole Field{hasExplain=false, explain='null', fieldType='string', name='head', baseField=true, list=false, capacity=16}
17:39:08.826 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA FightRole Field{hasExplain=true, explain='0玩家，1敌人，2友军', fieldType='int', name='roleType', baseField=true, list=false, capacity=16}
17:39:08.826 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA FightRole Field{hasExplain=true, explain='实例唯一ID', fieldType='int', name='roleID', baseField=true, list=false, capacity=16}
17:39:08.826 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA FightRole Field{hasExplain=true, explain='攻击目标ID，0表示没有', fieldType='int', name='targetID', baseField=true, list=false, capacity=16}
17:39:08.827 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA FightRole Field{hasExplain=true, explain='角色配置ID', fieldType='int', name='configID', baseField=true, list=false, capacity=16}
17:39:08.827 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA FightRole Field{hasExplain=false, explain='null', fieldType='float', name='x', baseField=true, list=false, capacity=16}
17:39:08.827 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA FightRole Field{hasExplain=false, explain='null', fieldType='float', name='y', baseField=true, list=false, capacity=16}
17:39:08.827 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA FightRole Field{hasExplain=true, explain='高度', fieldType='float', name='height', baseField=true, list=false, capacity=16}
17:39:08.827 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA FightRole Field{hasExplain=true, explain='朝向（旋转）', fieldType='float', name='rotation', baseField=true, list=false, capacity=16}
17:39:08.827 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA FightRole Field{hasExplain=true, explain='下次行动的时间', fieldType='float', name='attackTime', baseField=true, list=false, capacity=16}
17:39:08.827 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA FightRole Field{hasExplain=true, explain='AI自动移动时间', fieldType='float', name='moveTime', baseField=true, list=false, capacity=16}
17:39:08.827 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA FightRole Field{hasExplain=true, explain='穿透次数', fieldType='int', name='penetrates', baseField=true, list=false, capacity=16}
17:39:08.827 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA FightRole Field{hasExplain=true, explain='折射次数', fieldType='int', name='reflects', baseField=true, list=false, capacity=16}
17:39:08.827 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA FightRole Field{hasExplain=true, explain='战斗属性，血量', fieldType='int', name='hp', baseField=true, list=false, capacity=16}
17:39:08.827 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA FightRole Field{hasExplain=true, explain='战斗属性，攻击', fieldType='int', name='attack', baseField=true, list=false, capacity=16}
17:39:08.827 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA FightRole Field{hasExplain=true, explain='战斗属性，防御', fieldType='int', name='defence', baseField=true, list=false, capacity=16}
17:39:08.827 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA FightRole Field{hasExplain=true, explain='战斗属性，暴击', fieldType='int', name='crit', baseField=true, list=false, capacity=16}
17:39:08.827 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA FightRole Field{hasExplain=true, explain='战斗属性，闪避', fieldType='int', name='dodge', baseField=true, list=false, capacity=16}
17:39:08.827 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA FightRole Field{hasExplain=true, explain='战斗属性，能量', fieldType='int', name='power', baseField=true, list=false, capacity=16}
17:39:08.828 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA FightCommand Field{hasExplain=true, explain='客户端对象实例ID，服务器不需要用到', fieldType='int', name='id', baseField=true, list=false, capacity=16}
17:39:08.828 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA FightCommand Field{hasExplain=true, explain='发生时间', fieldType='int', name='ms', baseField=true, list=false, capacity=16}
17:39:08.828 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA FightCommand Field{hasExplain=true, explain='指令类型', fieldType='short', name='type', baseField=true, list=false, capacity=16}
17:39:08.828 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA FightCommand Field{hasExplain=true, explain='自带参数，可能表示攻击方式，技能ID等', fieldType='short', name='data', baseField=true, list=false, capacity=16}
17:39:08.828 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA FightCommand Field{hasExplain=true, explain='可能同时为坐标x，旋转', fieldType='float', name='a', baseField=true, list=false, capacity=16}
17:39:08.828 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - NA FightCommand Field{hasExplain=true, explain='可能同时为坐标y，高度', fieldType='float', name='b', baseField=true, list=false, capacity=16}
17:39:08.828 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - CS FightAddCommand Field{hasExplain=true, explain='服务器根据id字段找到对应对象并覆盖数据', fieldType='p_fight_command', name='command', baseField=false, list=true, capacity=16}
17:39:08.828 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - CS FightSaveRoles Field{hasExplain=false, explain='null', fieldType='p_fight_role', name='roles', baseField=false, list=true, capacity=16}
17:39:08.828 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortProtocolReader - SC FightGetMembers Field{hasExplain=false, explain='null', fieldType='p_fight_role', name='players', baseField=false, list=true, capacity=16}
17:39:08.828 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortReader - E:\BaoZou\Plan\5.通信协议\FightPort6000.prot bean size 2
17:39:08.829 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortReader - E:\BaoZou\Plan\5.通信协议\Repeat.prot bean size 38
17:39:08.829 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortReader - E:\BaoZou\Plan\5.通信协议\BroadcastPort30000.prot bean size 0
17:39:08.829 [pool-3-thread-1] DEBUG com.senpure.io.orange.reader.PortReader - E:\BaoZou\Plan\5.通信协议\AchievementPort7200.prot bean size 1
17:39:08.829 [pool-3-thread-1] INFO  com.senpure.io.generator.ui.view.MainController - 数据准备完成.
17:39:09.020 [pool-3-thread-1] INFO  com.senpure.io.orange.executor.PortJavaExecutor - 生成 bean PlayerBytesWriteFore.java E:\Projects\senpure-orange-prot-support\target\classes\ww\protocol\bean\PlayerBytesWriteFore.java
17:39:09.147 [pool-3-thread-1] INFO  com.senpure.io.orange.executor.PortJavaExecutor - 生成 bean PlayerBytesWritePlayerInfo.java E:\Projects\senpure-orange-prot-support\target\classes\ww\protocol\bean\PlayerBytesWritePlayerInfo.java
